subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN102,2016_Nov_21_1046,,LL-Kramer,4,80,39,phfffft,tear,tear,first_gen_imitation,1,1,832.7179146,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,81,39,zerp,tear,zipper,first_gen_imitation,0,0,580.278538633,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,82,36,zerp,glass,zipper,first_gen_imitation,0,0,1698.81408103,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,83,36,zerp,glass,zipper,first_gen_imitation,0,0,1058.9630492,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,84,39,taateh,tear,glass,first_gen_imitation,0,0,1747.74819473,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,85,36,taateh,glass,glass,first_gen_imitation,1,1,3655.18315323,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,86,42,fshfshfsh,water,water,first_gen_imitation,1,1,684.045951348,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,87,36,zerp,glass,zipper,first_gen_imitation,0,0,984.735736623,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,88,42,fshfshfsh,water,water,first_gen_imitation,1,1,1197.59871438,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,89,42,phfffft,water,tear,first_gen_imitation,0,0,1248.13933996,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,90,39,zerp,tear,zipper,first_gen_imitation,0,0,1799.19562349,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,91,49,zerp,zipper,zipper,first_gen_imitation,1,1,1828.1944585,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,92,42,phfffft,water,tear,first_gen_imitation,0,0,2685.31925371,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,93,42,fshfshfsh,water,water,first_gen_imitation,1,1,726.630838122,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,94,42,fshfshfsh,water,water,first_gen_imitation,1,1,912.625473458,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,95,49,zerp,zipper,zipper,first_gen_imitation,1,1,1571.47393189,1
LSN102,2016_Nov_21_1046,,LL-Kramer,4,96,49,zerp,zipper,zipper,first_gen_imitation,1,1,892.866562586,1
LSN103,2016_Nov_21_1039,,LL-George,1,1,35,da da da,glass,glass,last_gen_imitation,1,0,8090.77608061,0
LSN103,2016_Nov_21_1039,,LL-George,1,2,40,sheah,tear,tear,last_gen_imitation,1,1,1480.34479667,1
LSN103,2016_Nov_21_1039,,LL-George,1,3,40,izzip,tear,zipper,last_gen_imitation,0,0,1203.37434695,1
LSN103,2016_Nov_21_1039,,LL-George,1,4,35,eaverlusha,glass,water,last_gen_imitation,0,1,1385.7600122,0
LSN103,2016_Nov_21_1039,,LL-George,1,5,35,da da da,glass,glass,last_gen_imitation,1,1,867.273763171,1
LSN103,2016_Nov_21_1039,,LL-George,1,6,49,izzip,zipper,zipper,last_gen_imitation,1,1,888.092799345,1
LSN103,2016_Nov_21_1039,,LL-George,1,7,40,sheah,tear,tear,last_gen_imitation,1,1,632.202255889,1
LSN103,2016_Nov_21_1039,,LL-George,1,8,40,izzip,tear,zipper,last_gen_imitation,0,0,589.518782566,1
LSN103,2016_Nov_21_1039,,LL-George,1,9,40,da da da,tear,glass,last_gen_imitation,0,0,911.722511053,1
LSN103,2016_Nov_21_1039,,LL-George,1,10,49,izzip,zipper,zipper,last_gen_imitation,1,1,665.252419887,1
LSN103,2016_Nov_21_1039,,LL-George,1,11,35,da da da,glass,glass,last_gen_imitation,1,1,959.89097876,1
